2019-04-16 17:28:57.737;80030900309900001300060094;196;Loc400;11;R0010
2019-04-16 17:28:58.923;80030900309900001300060094;196;Loc400;11;R0010
2019-04-16 17:29:00.703;80030900309900001300104267;195;Loc500;11;R0010
2019-04-16 17:29:26.593;80030900309900001300056809;104;Loc101;5;R0002
2019-04-16 17:29:26.593;80030900309900001300007771;104;Loc101;5;R0002
2019-04-16 17:29:27.407;80030900309900001300080039;201;Loc300;11;R0010
2019-04-16 17:29:28.080;80030900309900001300056809;175;Loc200;5;R0002
2019-04-16 17:29:28.080;80030900309900001300007771;175;Loc200;5;R0002
2019-04-16 17:29:42.680;80030900309900001300104584;195;Loc500;11;R0010
2019-04-16 17:29:54.080;80030900309900001300104441;196;Loc400;11;R0010
2019-04-16 17:29:55.407;80030900309900001300104441;196;Loc400;11;R0010
2019-04-16 17:30:06.340;80030900309900001300100955;201;Loc300;11;R0010
2019-04-16 17:30:07.360;80030900309900001300006652;175;Loc200;14;R0007
2019-04-16 17:30:07.360;80030900309900001300060100;175;Loc200;14;R0007
2019-04-16 17:30:07.360;80030900309900001300098022;175;Loc200;14;R0007
2019-04-16 17:30:07.360;80030900309900001300066556;175;Loc200;14;R0007
2019-04-16 17:30:07.987;80030900309900001300006652;6;Loc003;14;R0007
2019-04-16 17:30:07.987;80030900309900001300060100;6;Loc003;14;R0007
2019-04-16 17:30:07.987;80030900309900001300098022;6;Loc003;14;R0007
2019-04-16 17:30:07.987;80030900309900001300066556;6;Loc003;14;R0007
2019-04-16 17:30:09.947;80030900309900001300116890;195;Loc500;11;R0010
2019-04-16 17:30:32.263;80030900309900001300110860;196;Loc400;11;R0010
2019-04-16 17:30:33.403;80030900309900001300110860;196;Loc400;11;R0010
2019-04-16 17:30:37.153;80030900309900001300061086;201;Loc300;11;R0010
2019-04-16 17:30:42.650;80030900309900001300050503;196;Loc400;11;R0010
2019-04-16 17:30:43.697;80030900309900001300050503;196;Loc400;11;R0010
2019-04-16 17:30:50.753;80030900309900001300104739;195;Loc500;11;R0010
2019-04-16 17:31:14.023;80030900309900001300050788;201;Loc300;11;R0010
2019-04-16 17:31:52.660;80030900309900001300104827;195;Loc500;11;R0010
2019-04-16 17:32:14.283;80030900309900001300090310;175;Loc200;14;R0007
2019-04-16 17:32:14.283;80030900309900001300119929;175;Loc200;14;R0007
2019-04-16 17:32:14.283;80030900309900001300098071;175;Loc200;14;R0007
2019-04-16 17:32:15.110;80030900309900001300090310;6;Loc003;14;R0007
2019-04-16 17:32:15.110;80030900309900001300119929;6;Loc003;14;R0007
2019-04-16 17:32:15.110;80030900309900001300098071;6;Loc003;14;R0007
2019-04-16 17:32:16.007;80030900309900001300104744;201;Loc300;11;R0010
2019-04-16 17:32:32.967;80030900309900001300104279;196;Loc400;11;R0010
2019-04-16 17:32:33.047;80030900309900001300104696;195;Loc500;11;R0010
2019-04-16 17:32:34.373;80030900309900001300104279;196;Loc400;11;R0010
2019-04-16 17:32:57.003;80030900309900001300096234;201;Loc300;11;R0010
2019-04-16 17:33:05.653;80030900309900001300104621;195;Loc500;11;R0010
2019-04-16 17:33:18.240;80030900309900001300104423;196;Loc400;11;R0010
2019-04-16 17:33:19.507;80030900309900001300104423;196;Loc400;11;R0010
2019-04-16 17:33:29.050;80030900309900001300103554;201;Loc300;11;R0010
2019-04-16 17:33:44.370;80030900309900001300080039;195;Loc500;11;R0010
2019-04-16 17:34:00.453;80030900309900001300110983;196;Loc400;11;R0010
2019-04-16 17:34:01.860;80030900309900001300110983;196;Loc400;11;R0010
2019-04-16 17:34:08.093;80030900309900001300072632;201;Loc300;11;R0010
2019-04-16 17:34:14.297;80030900309900001300069990;175;Loc200;14;R0007
2019-04-16 17:34:14.297;80030900309900001300003996;175;Loc200;14;R0007
2019-04-16 17:34:14.297;80030900309900001300094205;175;Loc200;14;R0007
2019-04-16 17:34:14.297;80030900309900001300090189;175;Loc200;14;R0007
2019-04-16 17:34:14.877;80030900309900001300069990;6;Loc003;14;R0007
2019-04-16 17:34:14.877;80030900309900001300003996;6;Loc003;14;R0007
2019-04-16 17:34:14.877;80030900309900001300094205;6;Loc003;14;R0007
2019-04-16 17:34:14.877;80030900309900001300090189;6;Loc003;14;R0007
2019-04-16 17:34:26.037;80030900309900001300100955;195;Loc500;11;R0010
2019-04-16 17:34:49.603;80030900309900001300104424;201;Loc300;11;R0010
2019-04-16 17:34:53.007;80030900309900001300050753;196;Loc400;11;R0010
2019-04-16 17:34:53.993;80030900309900001300050753;196;Loc400;11;R0010
2019-04-16 17:34:57.960;80030900309900001300061086;195;Loc500;11;R0010
2019-04-16 17:35:21.417;80030900309900001300104769;201;Loc300;11;R0010
2019-04-16 17:35:59.500;80030900309900001300030882;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300030686;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300047923;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300073010;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300030882;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300030686;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300047923;175;Loc200;14;R0007
2019-04-16 17:35:59.500;80030900309900001300073010;175;Loc200;14;R0007
2019-04-16 17:37:17.003;80030900309900001300050788;195;Loc500;11;R0010
2019-04-16 17:37:40.090;80030900309900001300104777;201;Loc300;11;R0010
2019-04-16 17:37:57.067;80030900309900001300060071;196;Loc400;11;R0010
2019-04-16 17:37:57.130;80030900309900001300104744;195;Loc500;11;R0010
2019-04-16 17:37:58.283;80030900309900001300060071;196;Loc400;11;R0010
2019-04-16 17:38:29.787;80030900309900001300096234;195;Loc500;11;R0010
2019-04-16 17:38:42.187;80030900309900001300104251;196;Loc400;11;R0010
2019-04-16 17:38:43.017;80030900309900001300104254;175;Loc200;14;R0007
2019-04-16 17:38:43.017;80030900309900001300060819;175;Loc200;14;R0007
2019-04-16 17:38:43.017;80030900309900001300104917;175;Loc200;14;R0007
2019-04-16 17:38:43.250;80030900309900001300104251;196;Loc400;11;R0010
2019-04-16 17:38:53.010;80030900309900001300116962;201;Loc300;11;R0010
2019-04-16 17:39:23.483;80030900309900001300110987;201;Loc300;11;R0010
2019-04-16 17:39:25.373;80030900309900001300050800;196;Loc400;11;R0010
2019-04-16 17:39:26.433;80030900309900001300050800;196;Loc400;11;R0010
2019-04-16 17:39:46.657;80030900309900001300020065;104;Loc101;5;R0002
2019-04-16 17:39:46.657;80030900309900001300007766;104;Loc101;5;R0002
2019-04-16 17:39:46.657;80030900309900001300007772;104;Loc101;5;R0002
2019-04-16 17:39:46.657;80030900309900001300058110;104;Loc101;5;R0002
2019-04-16 17:39:47.640;80030900309900001300020065;175;Loc200;5;R0002
2019-04-16 17:39:47.640;80030900309900001300007766;175;Loc200;5;R0002
2019-04-16 17:39:47.640;80030900309900001300007772;175;Loc200;5;R0002
2019-04-16 17:39:47.640;80030900309900001300058110;175;Loc200;5;R0002
2019-04-16 17:39:48.580;80030900309900001300103554;195;Loc500;11;R0010
2019-04-16 17:39:55.017;80030900309900001300113077;196;Loc400;11;R0010
2019-04-16 17:39:56.170;80030900309900001300113077;196;Loc400;11;R0010
2019-04-16 17:40:12.227;80030900309900001300104832;201;Loc300;11;R0010
2019-04-16 17:40:12.727;80030900309900001300105438;196;Loc400;11;R0010
2019-04-16 17:40:13.930;80030900309900001300105438;196;Loc400;11;R0010
2019-04-16 17:40:26.660;80030900309900001300072632;195;Loc500;11;R0010
2019-04-16 17:40:29.610;80030900309900001300100647;175;Loc200;14;R0007
2019-04-16 17:40:29.610;80030900309900001300107244;175;Loc200;14;R0007
2019-04-16 17:40:29.610;80030900309900001300027075;175;Loc200;14;R0007
2019-04-16 17:40:29.610;80030900309900001300064675;175;Loc200;14;R0007
2019-04-16 17:40:30.127;80030900309900001300100647;6;Loc003;14;R0007
2019-04-16 17:40:30.127;80030900309900001300107244;6;Loc003;14;R0007
2019-04-16 17:40:30.127;80030900309900001300027075;6;Loc003;14;R0007
2019-04-16 17:40:30.127;80030900309900001300064675;6;Loc003;14;R0007
2019-04-16 17:40:49.900;80030900309900001300050659;201;Loc300;11;R0010
2019-04-16 17:40:57.430;80030900309900001300104424;195;Loc500;11;R0010
2019-04-16 17:41:20.670;80030900309900001300111640;201;Loc300;11;R0010
2019-04-16 17:41:31.103;80030900309900001300104769;195;Loc500;11;R0010
2019-04-16 17:41:55.157;80030900309900001300104425;201;Loc300;11;R0010
2019-04-16 17:42:12.447;80030900309900001300104777;195;Loc500;11;R0010
2019-04-16 17:42:16.330;80030900309900001300075340;175;Loc200;14;R0007
2019-04-16 17:42:16.330;80030900309900001300110860;175;Loc200;14;R0007
2019-04-16 17:42:16.330;80030900309900001300104740;175;Loc200;14;R0007
2019-04-16 17:42:16.330;80030900309900001300075337;175;Loc200;14;R0007
2019-04-16 17:42:16.890;80030900309900001300075340;6;Loc003;14;R0007
2019-04-16 17:42:16.890;80030900309900001300110860;6;Loc003;14;R0007
2019-04-16 17:42:16.890;80030900309900001300104740;6;Loc003;14;R0007
2019-04-16 17:42:16.890;80030900309900001300075337;6;Loc003;14;R0007
2019-04-16 17:42:17.150;80030900309900001300105241;196;Loc400;11;R0010
2019-04-16 17:42:18.430;80030900309900001300105241;196;Loc400;11;R0010
2019-04-16 17:42:36.267;80030900309900001300104435;201;Loc300;11;R0010
2019-04-16 17:42:40.453;80030900309900001300116962;195;Loc500;11;R0010
2019-04-16 17:43:03.350;80030900309900001300116857;196;Loc400;11;R0010
2019-04-16 17:43:04.380;80030900309900001300116857;196;Loc400;11;R0010
2019-04-16 17:43:05.750;80030900309900001300073090;104;Loc101;5;R0002
2019-04-16 17:43:05.750;80030900309900001300100707;104;Loc101;5;R0002
2019-04-16 17:43:05.750;80030900309900001300053833;104;Loc101;5;R0002
2019-04-16 17:43:05.750;80030900309900001300103692;104;Loc101;5;R0002
2019-04-16 17:43:06.733;80030900309900001300073090;175;Loc200;5;R0002
2019-04-16 17:43:06.733;80030900309900001300100707;175;Loc200;5;R0002
2019-04-16 17:43:06.733;80030900309900001300053833;175;Loc200;5;R0002
2019-04-16 17:43:06.733;80030900309900001300103692;175;Loc200;5;R0002
2019-04-16 17:43:06.740;80030900309900001300084058;201;Loc300;11;R0010
2019-04-16 17:43:18.720;80030900309900001300110987;195;Loc500;11;R0010
2019-04-16 17:43:42.353;80030900309900001300104262;201;Loc300;11;R0010
2019-04-16 17:43:49.427;80030900309900001300104832;195;Loc500;11;R0010
2019-04-16 17:43:57.863;80030900309900001300110980;196;Loc400;11;R0010
2019-04-16 17:43:59.050;80030900309900001300110980;196;Loc400;11;R0010
2019-04-16 17:44:12.827;80030900309900001300073797;201;Loc300;11;R0010
2019-04-16 17:44:25.563;80030900309900001300075478;175;Loc200;14;R0007
2019-04-16 17:44:25.563;80030900309900001300075341;175;Loc200;14;R0007
2019-04-16 17:44:25.563;80030900309900001300045648;175;Loc200;14;R0007
2019-04-16 17:44:25.563;80030900309900001300075258;175;Loc200;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075478;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075341;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300045648;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075258;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075478;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075341;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300045648;6;Loc003;14;R0007
2019-04-16 17:44:26.127;80030900309900001300075258;6;Loc003;14;R0007
2019-04-16 17:44:45.643;80030900309900001300105243;196;Loc400;11;R0010
2019-04-16 17:44:47.003;80030900309900001300105243;196;Loc400;11;R0010
2019-04-16 17:45:32.940;80030900309900001300050659;195;Loc500;11;R0010
2019-04-16 17:45:33.800;80030900309900001300050798;196;Loc400;11;R0010
2019-04-16 17:45:34.970;80030900309900001300050798;196;Loc400;11;R0010
2019-04-16 17:45:56.277;80030900309900001300103677;201;Loc300;11;R0010
2019-04-16 17:46:07.053;80030900309900001300111640;195;Loc500;11;R0010
2019-04-16 17:46:30.483;80030900309900001300103037;201;Loc300;11;R0010
2019-04-16 17:46:38.623;80030900309900001300050829;196;Loc400;11;R0010
2019-04-16 17:46:39.730;80030900309900001300050829;196;Loc400;11;R0010
2019-04-16 17:46:44.463;80030900309900001300104425;195;Loc500;11;R0010
2019-04-16 17:46:52.233;80030900309900001300117109;3;Loc100;5;R0002
2019-04-16 17:47:20.327;80030900309900001300104435;195;Loc500;11;R0010
2019-04-16 17:47:24.140;80030900309900001300107223;196;Loc400;11;R0010
2019-04-16 17:47:25.123;80030900309900001300107223;196;Loc400;11;R0010
2019-04-16 17:47:56.770;80030900309900001300084058;195;Loc500;11;R0010
2019-04-16 17:48:07.000;80030900309900001300116845;196;Loc400;11;R0010
2019-04-16 17:48:08.033;80030900309900001300116845;196;Loc400;11;R0010
2019-04-16 17:48:45.440;80030900309900001300104958;196;Loc400;11;R0010
2019-04-16 17:48:46.520;80030900309900001300104958;196;Loc400;11;R0010
2019-04-16 17:49:32.080;80030900309900001300075490;175;Loc200;14;R0007
2019-04-16 17:49:32.080;80030900309900001300075256;175;Loc200;14;R0007
2019-04-16 17:49:32.080;80030900309900001300050753;175;Loc200;14;R0007
2019-04-16 17:49:32.080;80030900309900001300060094;175;Loc200;14;R0007
2019-04-16 17:49:32.860;80030900309900001300075490;6;Loc003;14;R0007
2019-04-16 17:49:32.860;80030900309900001300075256;6;Loc003;14;R0007
2019-04-16 17:49:32.860;80030900309900001300050753;6;Loc003;14;R0007
2019-04-16 17:49:32.860;80030900309900001300060094;6;Loc003;14;R0007
2019-04-16 17:49:39.627;80030900309900001300105503;196;Loc400;11;R0010
2019-04-16 17:49:40.707;80030900309900001300105503;196;Loc400;11;R0010
2019-04-16 17:50:15.760;80030900309900001300105388;201;Loc300;11;R0010
2019-04-16 17:50:59.307;80030900309900001300050479;196;Loc400;11;R0010
2019-04-16 17:51:00.497;80030900309900001300050479;196;Loc400;11;R0010
2019-04-16 17:51:22.177;80030900309900001300114862;201;Loc300;11;R0010
2019-04-16 17:51:29.987;80030900309900001300050503;175;Loc200;14;R0007
2019-04-16 17:51:29.987;80030900309900001300104701;175;Loc200;14;R0007
2019-04-16 17:51:29.987;80030900309900001300072036;175;Loc200;14;R0007
2019-04-16 17:51:29.987;80030900309900001300105438;175;Loc200;14;R0007
2019-04-16 17:51:30.703;80030900309900001300072036;6;Loc003;14;R0007
2019-04-16 17:51:30.703;80030900309900001300105438;6;Loc003;14;R0007
2019-04-16 17:51:30.703;80030900309900001300050503;6;Loc003;14;R0007
2019-04-16 17:51:30.703;80030900309900001300104701;6;Loc003;14;R0007
2019-04-16 17:51:34.063;80030900309900001300090191;3;Loc100;5;R0002
2019-04-16 17:51:34.063;80030900309900001300069517;3;Loc100;5;R0002
2019-04-16 17:51:44.310;80030900309900001300050494;196;Loc400;11;R0010
2019-04-16 17:51:45.513;80030900309900001300050494;196;Loc400;11;R0010
2019-04-16 17:52:22.003;80030900309900001300073797;195;Loc500;11;R0010
2019-04-16 17:52:23.630;80030900309900001300051212;201;Loc300;11;R0010
2019-04-16 17:52:40.560;80030900309900001300116890;196;Loc400;11;R0010
2019-04-16 17:52:41.640;80030900309900001300116890;196;Loc400;11;R0010
2019-04-16 17:52:54.137;80030900309900001300050433;201;Loc300;11;R0010
2019-04-16 17:53:01.477;80030900309900001300103677;195;Loc500;11;R0010
2019-04-16 17:53:28.110;80030900309900001300107257;196;Loc400;11;R0010
2019-04-16 17:53:28.377;80030900309900001300104279;175;Loc200;14;R0007
2019-04-16 17:53:28.377;80030900309900001300060071;175;Loc200;14;R0007
2019-04-16 17:53:28.377;80030900309900001300110983;175;Loc200;14;R0007
2019-04-16 17:53:28.377;80030900309900001300104423;175;Loc200;14;R0007
2019-04-16 17:53:29.033;80030900309900001300104279;6;Loc003;14;R0007
2019-04-16 17:53:29.033;80030900309900001300060071;6;Loc003;14;R0007
2019-04-16 17:53:29.033;80030900309900001300110983;6;Loc003;14;R0007
2019-04-16 17:53:29.033;80030900309900001300104423;6;Loc003;14;R0007
2019-04-16 17:53:29.080;80030900309900001300107257;196;Loc400;11;R0010
2019-04-16 17:53:35.220;80030900309900001300103037;195;Loc500;11;R0010
2019-04-16 17:54:16.067;80030900309900001300104584;196;Loc400;11;R0010
2019-04-16 17:54:17.207;80030900309900001300104584;196;Loc400;11;R0010
2019-04-16 17:55:19.097;80030900309900001300107226;196;Loc400;11;R0010
2019-04-16 17:55:20.177;80030900309900001300107226;196;Loc400;11;R0010
2019-04-16 17:56:04.900;80030900309900001300050497;196;Loc400;11;R0010
2019-04-16 17:56:05.993;80030900309900001300050497;196;Loc400;11;R0010
2019-04-16 17:56:47.277;80030900309900001300104827;196;Loc400;11;R0010
2019-04-16 17:56:48.590;80030900309900001300104827;196;Loc400;11;R0010
2019-04-16 17:56:57.407;80030900309900001300111592;3;Loc100;5;R0002
2019-04-16 17:57:34.000;80030900309900001300104696;196;Loc400;11;R0010
2019-04-16 17:57:35.170;80030900309900001300104696;196;Loc400;11;R0010
2019-04-16 17:58:16.050;80030900309900001300105388;195;Loc500;11;R0010
2019-04-16 17:58:39.763;80030900309900001300104739;196;Loc400;11;R0010
2019-04-16 17:58:40.983;80030900309900001300104739;196;Loc400;11;R0010
2019-04-16 17:58:41.997;80030900309900001300114862;195;Loc500;11;R0010
2019-04-16 17:59:16.473;80030900309900001300051212;195;Loc500;11;R0010
2019-04-16 17:59:41.280;80030900309900001300104267;196;Loc400;11;R0010
2019-04-16 17:59:42.483;80030900309900001300104267;196;Loc400;11;R0010
2019-04-16 17:59:50.060;80030900309900001300050433;195;Loc500;11;R0010
2019-04-16 18:00:26.443;80030900309900001300080039;196;Loc400;11;R0010
2019-04-16 18:00:27.660;80030900309900001300080039;196;Loc400;11;R0010
2019-04-16 18:01:54.423;80030900309900001300100955;196;Loc400;11;R0010
2019-04-16 18:01:55.657;80030900309900001300100955;196;Loc400;11;R0010
2019-04-16 18:02:06.313;80030900309900001300117102;3;Loc100;5;R0002
2019-04-16 18:02:06.330;80030900309900001300053160;3;Loc100;5;R0002
2019-04-16 18:02:06.407;80030900309900001300043017;3;Loc100;5;R0002
2019-04-16 18:04:01.703;80030900309900001300004096;196;Loc400;11;R0010
2019-04-16 18:04:02.987;80030900309900001300004096;196;Loc400;11;R0010
2019-04-16 18:04:18.467;80030900309900001300050788;196;Loc400;11;R0010
2019-04-16 18:04:19.670;80030900309900001300050788;196;Loc400;11;R0010
2019-04-16 18:04:47.757;80030900309900001300104832;196;Loc400;11;R0010
2019-04-16 18:04:48.927;80030900309900001300104832;196;Loc400;11;R0010
2019-04-16 18:05:33.307;80030900309900001300050659;196;Loc400;11;R0010
2019-04-16 18:05:34.447;80030900309900001300050659;196;Loc400;11;R0010
2019-04-16 18:06:40.463;80030900309900001300110987;196;Loc400;11;R0010
2019-04-16 18:06:41.667;80030900309900001300110987;196;Loc400;11;R0010
2019-04-16 18:08:22.893;80030900309900001300104435;196;Loc400;11;R0010
2019-04-16 18:08:24.423;80030900309900001300104435;196;Loc400;11;R0010
2019-04-16 18:08:57.977;80030900309900001300104262;196;Loc400;11;R0010
2019-04-16 18:08:59.180;80030900309900001300104262;196;Loc400;11;R0010
2019-04-16 18:09:08.757;80030900309900001300111640;196;Loc400;11;R0010
2019-04-16 18:09:09.913;80030900309900001300111640;196;Loc400;11;R0010
2019-04-16 18:10:33.767;80030900309900001300104425;196;Loc400;11;R0010
2019-04-16 18:10:34.987;80030900309900001300104425;196;Loc400;11;R0010
2019-04-16 18:12:23.053;80030900309900001300084058;196;Loc400;11;R0010
2019-04-16 18:12:24.303;80030900309900001300084058;196;Loc400;11;R0010
2019-04-16 18:13:08.060;80030900309900001300064676;196;Loc400;11;R0010
2019-04-16 18:13:09.153;80030900309900001300064676;196;Loc400;11;R0010
2019-04-16 18:14:24.650;80030900309900001300008736;196;Loc400;11;R0010
2019-04-16 18:14:25.570;80030900309900001300008736;196;Loc400;11;R0010
2019-04-16 18:16:56.003;80030900309900001300051212;196;Loc400;11;R0010
2019-04-16 18:16:57.380;80030900309900001300051212;196;Loc400;11;R0010
2019-04-16 18:19:25.657;80030900309900001300113077;175;Loc200;14;R0007
2019-04-16 18:19:25.657;80030900309900001300107257;175;Loc200;14;R0007
2019-04-16 18:19:25.657;80030900309900001300105243;175;Loc200;14;R0007
2019-04-16 18:19:25.657;80030900309900001300116857;175;Loc200;14;R0007
2019-04-16 18:19:26.140;80030900309900001300113077;6;Loc003;14;R0007
2019-04-16 18:19:26.140;80030900309900001300107257;6;Loc003;14;R0007
2019-04-16 18:19:26.140;80030900309900001300105243;6;Loc003;14;R0007
2019-04-16 18:19:26.140;80030900309900001300116857;6;Loc003;14;R0007
2019-04-16 18:19:27.247;80030900309900001300064683;196;Loc400;11;R0010
2019-04-16 18:19:28.450;80030900309900001300064683;196;Loc400;11;R0010
2019-04-16 18:21:25.343;80030900309900001300090320;175;Loc200;14;R0007
2019-04-16 18:21:25.343;80030900309900001300039022;175;Loc200;14;R0007
2019-04-16 18:21:25.343;80030900309900001300100955;175;Loc200;14;R0007
2019-04-16 18:21:25.343;80030900309900001300075319;175;Loc200;14;R0007
2019-04-16 18:21:26.140;80030900309900001300090320;6;Loc003;14;R0007
2019-04-16 18:21:26.140;80030900309900001300039022;6;Loc003;14;R0007
2019-04-16 18:21:26.140;80030900309900001300100955;6;Loc003;14;R0007
2019-04-16 18:21:26.140;80030900309900001300075319;6;Loc003;14;R0007
2019-04-16 18:21:46.560;80030900309900001300105388;196;Loc400;11;R0010
2019-04-16 18:21:47.793;80030900309900001300105388;196;Loc400;11;R0010
2019-04-16 18:23:20.720;80030900309900001300104739;175;Loc200;14;R0007
2019-04-16 18:23:20.720;80030900309900001300050659;175;Loc200;14;R0007
2019-04-16 18:23:20.720;80030900309900001300080039;175;Loc200;14;R0007
2019-04-16 18:23:21.487;80030900309900001300104739;6;Loc003;14;R0007
2019-04-16 18:23:21.487;80030900309900001300050659;6;Loc003;14;R0007
2019-04-16 18:23:21.487;80030900309900001300080039;6;Loc003;14;R0007
2019-04-16 18:25:43.907;80030900309900001300043422;175;Loc200;14;R0007
2019-04-16 18:25:43.907;80030900309900001300050798;175;Loc200;14;R0007
2019-04-16 18:25:43.907;80030900309900001300116961;175;Loc200;14;R0007
2019-04-16 18:25:43.907;80030900309900001300103992;175;Loc200;14;R0007
2019-04-16 18:25:44.593;80030900309900001300043422;6;Loc003;14;R0007
2019-04-16 18:25:44.593;80030900309900001300050798;6;Loc003;14;R0007
2019-04-16 18:25:44.593;80030900309900001300116961;6;Loc003;14;R0007
2019-04-16 18:25:44.593;80030900309900001300103992;6;Loc003;14;R0007
2019-04-16 18:27:01.127;80030900309900001300090320;6;Loc003;14;R0007
2019-04-16 18:27:01.127;80030900309900001300100955;6;Loc003;14;R0007
2019-04-16 18:27:01.127;80030900309900001300075319;6;Loc003;14;R0007
2019-04-16 18:27:01.127;80030900309900001300039022;6;Loc003;14;R0007
2019-04-16 18:27:01.890;80030900309900001300090320;175;Loc200;14;R0007
2019-04-16 18:27:01.890;80030900309900001300100955;175;Loc200;14;R0007
2019-04-16 18:27:01.890;80030900309900001300075319;175;Loc200;14;R0007
2019-04-16 18:27:01.890;80030900309900001300039022;175;Loc200;14;R0007
2019-04-16 18:27:22.740;80030900309900001300094172;3;Loc100;5;R0002
2019-04-16 18:27:22.757;80030900309900001300111588;3;Loc100;5;R0002
2019-04-16 18:27:22.880;80030900309900001300056810;3;Loc100;5;R0002
2019-04-16 18:27:23.380;80030900309900001300046154;3;Loc100;5;R0002
2019-04-16 18:28:02.497;80030900309900001300117109;201;Loc300;11;R0010
2019-04-16 18:28:09.033;80030900309900001300090320;175;Loc200;14;R0007
2019-04-16 18:28:09.033;80030900309900001300100955;175;Loc200;14;R0007
2019-04-16 18:28:09.033;80030900309900001300075319;175;Loc200;14;R0007
2019-04-16 18:28:09.033;80030900309900001300039022;175;Loc200;14;R0007
2019-04-16 18:28:09.767;80030900309900001300090320;9;Loc006;14;R0007
2019-04-16 18:28:09.767;80030900309900001300100955;9;Loc006;14;R0007
2019-04-16 18:28:09.767;80030900309900001300075319;9;Loc006;14;R0007
2019-04-16 18:28:09.767;80030900309900001300039022;9;Loc006;14;R0007
2019-04-16 18:28:45.677;80030900309900001300057388;201;Loc300;11;R0010
2019-04-16 18:29:09.787;80030900309900001300115758;3;Loc100;5;R0002
2019-04-16 18:29:09.803;80030900309900001300083265;3;Loc100;5;R0002
2019-04-16 18:29:09.850;80030900309900001300092661;3;Loc100;5;R0002
2019-04-16 18:29:10.067;80030900309900001300003425;3;Loc100;5;R0002
2019-04-16 18:29:17.573;80030900309900001300032235;201;Loc300;11;R0010
2019-04-16 18:29:48.130;80030900309900001300051896;201;Loc300;11;R0010
2019-04-16 18:30:18.777;80030900309900001300080556;201;Loc300;11;R0010
2019-04-16 18:30:49.287;80030900309900001300079945;201;Loc300;11;R0010
2019-04-16 18:30:49.600;80030900309900001300102467;3;Loc100;5;R0002
2019-04-16 18:30:49.600;80030900309900001300078675;3;Loc100;5;R0002
2019-04-16 18:30:49.600;80030900309900001300023325;3;Loc100;5;R0002
2019-04-16 18:30:49.710;80030900309900001300108600;3;Loc100;5;R0002
2019-04-16 18:31:19.730;80030900309900001300069583;201;Loc300;11;R0010
2019-04-16 18:32:59.927;80030900309900001300117109;195;Loc500;11;R0010
2019-04-16 18:33:23.157;80030900309900001300063607;201;Loc300;11;R0010
2019-04-16 18:33:35.390;80030900309900001300057388;195;Loc500;11;R0010
2019-04-16 18:33:58.523;80030900309900001300069517;201;Loc300;11;R0010
2019-04-16 18:34:18.050;80030900309900001300032235;195;Loc500;11;R0010
2019-04-16 18:34:41.000;80030900309900001300072728;201;Loc300;11;R0010
2019-04-16 18:34:48.427;80030900309900001300066456;3;Loc100;5;R0002
2019-04-16 18:34:48.427;80030900309900001300058392;3;Loc100;5;R0002
2019-04-16 18:34:48.863;80030900309900001300074069;3;Loc100;5;R0002
2019-04-16 18:34:49.363;80030900309900001300108560;3;Loc100;5;R0002
2019-04-16 18:34:56.453;80030900309900001300110980;175;Loc200;14;R0007
2019-04-16 18:34:56.453;80030900309900001300104267;175;Loc200;14;R0007
2019-04-16 18:34:56.453;80030900309900001300104696;175;Loc200;14;R0007
2019-04-16 18:34:56.453;80030900309900001300104958;175;Loc200;14;R0007
2019-04-16 18:34:57.940;80030900309900001300110980;6;Loc003;14;R0007
2019-04-16 18:34:57.940;80030900309900001300104267;6;Loc003;14;R0007
2019-04-16 18:34:57.940;80030900309900001300104696;6;Loc003;14;R0007
2019-04-16 18:34:57.940;80030900309900001300104958;6;Loc003;14;R0007
2019-04-16 18:35:04.790;80030900309900001300051896;195;Loc500;11;R0010
2019-04-16 18:35:30.863;80030900309900001300090191;201;Loc300;11;R0010
2019-04-16 18:36:12.383;80030900309900001300080556;195;Loc500;11;R0010
2019-04-16 18:36:20.723;80030900309900001300079741;3;Loc100;5;R0002
2019-04-16 18:36:20.740;80030900309900001300081647;3;Loc100;5;R0002
2019-04-16 18:36:20.740;80030900309900001300025355;3;Loc100;5;R0002
2019-04-16 18:36:21.130;80030900309900001300020137;3;Loc100;5;R0002
2019-04-16 18:36:36.440;80030900309900001300053143;201;Loc300;11;R0010
2019-04-16 18:36:39.050;80030900309900001300079945;195;Loc500;11;R0010
2019-04-16 18:37:07.247;80030900309900001300025098;201;Loc300;11;R0010
2019-04-16 18:37:15.987;80030900309900001300116890;175;Loc200;14;R0007
